165	7	1	278.58	86.726	12.571	39.873
166	2	1	302.5	101.67	13.719	15.946
166	3	1	206.07	94.329	24.65	42.274
166	4	1	199.85	90.288	21.654	42.247
166	6	1	267.86	90.163	17.003	37.267
166	5	1	266.76	85.606	14.967	34.23
166	7	1	277.3	86.797	13.442	39.66
167	2	1	302.5	101.67	13.895	15.988
167	3	1	206.24	94.431	26.148	42.104
167	4	1	200.58	90.388	22.217	42.313
167	6	1	267.1	90.234	17.003	37.267
167	5	1	265.36	85.606	15.153	34.168
167	7	1	276.02	86.868	14.312	39.446
168	2	1	302.5	101.67	14.071	16.031
168	3	1	208.43	94.325	25.274	42.183
168	4	1	201.3	90.487	22.779	42.379
168	6	1	266.35	90.306	17.003	37.267
168	5	1	263.96	85.606	15.338	34.107
168	7	1	274.74	86.939	15.183	39.233
169	2	1	302.5	101.67	14.247	16.073
169	3	1	210.63	94.219	24.401	42.263
169	4	1	202.03	90.586	23.341	42.445
169	6	1	265.6	90.378	17.003	37.267
169	5	1	262.56	85.606	15.523	34.045
169	7	1	273.46	87.01	16.053	39.02
170	2	1	302.5	101.67	14.423	16.116
170	3	1	212.83	94.113	23.527	42.342
170	4	1	204.53	90.359	22.434	42.445
170	6	1	264.85	90.449	17.003	37.267
170	5	1	261.16	85.606	15.708	33.983
170	7	1	272.18	87.081	16.923	38.807
171	2	1	302.5	101.67	14.599	16.158
171	3	1	215.02	94.008	22.654	42.421
171	4	1	207.02	90.133	21.526	42.445
171	6	1	264.09	90.521	17.003	37.267
171	5	1	259.76	85.606	15.893	33.922
171	7	1	270.9	87.152	17.794	38.594
172	2	1	302.5	101.67	14.774	16.2
172	3	1	217.22	93.902	21.78	42.501
172	4	1	209.52	89.906	20.619	42.445
172	6	1	263.34	90.593	17.003	37.267
172	5	1	258.36	85.606	16.078	33.86
172	7	1	269.62	87.223	18.664	38.381
173	2	1	302.5	101.67	14.95	16.243
173	3	1	219.42	93.796	20.907	42.58
173	4	1	212.01	89.679	19.712	42.445
173	6	1	261.94	90.5	17.446	37.267
173	5	1	257.59	85.693	16.078	33.86
173	7	1	269	87.134	18.54	38.416
174	2	1	302.5	101.67	15.126	16.285
174	3	1	221.62	93.69	20.034	42.66
174	4	1	214.51	89.452	18.804	42.445
174	6	1	260.55	90.406	17.888	37.267
174	5	1	256.81	85.779	16.078	33.86
174	7	1	268.38	87.046	18.416	38.452
175	2	1	302.5	101.67	15.302	16.328
175	3	1	223.81	93.584	19.16	42.739
175	4	1	217.01	89.225	17.897	42.445
175	6	1	259.15	90.313	18.331	37.267
175	5	1	256.03	85.865	16.078	33.86
175	7	1	267.76	86.957	18.291	38.487
176	2	1	302.5	101.67	15.478	16.37
176	3	1	226.01	93.478	18.287	42.818
176	4	1	219.5	88.998	16.989	42.445
176	6	1	257.75	90.22	18.773	37.267
176	5	1	255.25	85.952	16.078	33.86
176	7	1	267.14	86.868	18.167	38.523
177	2	1	302.5	101.67	15.654	16.413
177	3	1	226.25	93.677	19.637	42.739
177	4	1	219.68	89.263	18.445	42.269
177	6	1	256.35	90.127	19.216	37.267
177	5	1	254.48	86.038	16.078	33.86
177	7	1	266.51	86.779	18.043	38.558
178	2	1	302.5	101.67	15.83	16.455
178	3	1	226.49	93.875	20.986	42.66
178	4	1	219.85	89.528	19.901	42.092
178	6	1	254.96	90.034	19.658	37.267
178	5	1	254.22	86.038	15.61	33.86
178	7	1	265.89	86.69	17.918	38.594
179	2	1	302.5	101.67	16.006	16.498
179	3	1	226.72	94.074	22.336	42.58
179	4	1	220.03	89.792	21.356	41.916
179	6	1	253.56	89.941	20.101	37.267
179	5	1	253.97	86.038	15.142	33.86
179	7	1	265.27	86.602	17.794	38.629
180	2	1	302.5	101.67	16.182	16.54
180	3	1	226.96	94.272	23.686	42.501
180	4	1	220.21	90.057	22.812	41.74
180	6	1	252.16	89.847	20.543	37.267
180	5	1	253.72	86.038	14.674	33.86
180	7	1	264.34	86.353	17.193	38.733
181	2	1	302.5	101.67	16.358	16.583
181	3	1	227.2	94.471	25.036	42.421
181	4	1	220.38	90.322	24.268	41.563
181	6	1	250.76	89.754	20.986	37.267
181	5	1	253.47	86.038	14.206	33.86
181	7	1	263.41	86.104	16.592	38.837
182	2	1	302.5	101.67	16.533	16.625
182	3	1	227.44	94.669	26.386	42.342
182	4	1	220.56	90.586	25.724	41.387
182	6	1	249.37	89.661	21.428	37.267
182	5	1	252.63	85.981	14.206	33.86
182	7	1	262.47	85.855	15.991	38.94
183	2	1	302.5	101.67	16.709	16.668
183	3	1	229.53	94.669	25.679	42.342
183	4	1	222.87	90.548	24.605	41.387
183	6	1	248.58	89.594	21.282	37.346
183	5	1	251.8	85.923	14.206	33.86
183	7	1	261.54	85.607	15.39	39.044
184	2	1	302.5	101.67	16.885	16.71
184	3	1	231.63	94.669	24.972	42.342
184	4	1	225.19	90.509	23.487	41.387
184	6	1	247.79	89.526	21.136	37.424
184	5	1	250.96	85.865	14.206	33.86
184	7	1	260.61	85.358	14.789	39.147
185	2	1	302.5	101.67	17.061	16.752
185	3	1	233.72	94.669	24.266	42.342
185	4	1	227.5	90.471	22.368	41.387
185	6	1	247	89.459	20.99	37.503
185	5	1	250.13	85.808	14.206	33.86
185	7	1	259.68	85.109	14.188	39.251
186	2	1	302.74	101.67	16.873	16.752
186	3	1	235.81	94.669	23.559	42.342
186	4	1	229.82	90.432	21.25	41.387
186	6	1	246.22	89.391	20.843	37.582
186	5	1	249.29	85.75	14.206	33.86
186	7	1	258.59	85.182	14.374	39.231
187	2	1	302.99	101.67	16.684	16.752
187	3	1	237.91	94.669	22.852	42.342
187	4	1	232.13	90.393	20.131	41.387
187	6	1	245.43	89.324	20.697	37.66
187	5	1	248.4	85.727	14.264	34.033
187	7	1	257.51	85.255	14.56	39.211
188	2	1	303.24	101.67	16.496	16.752
188	3	1	240	94.669	22.146	42.342
188	4	1	234.44	90.355	19.013	41.387
188	6	1	244.64	89.256	20.551	37.739
188	5	1	247.51	85.704	14.322	34.207
188	7	1	256.43	85.329	14.746	39.191
189	2	1	303.49	101.67	16.308	16.752
189	3	1	242.1	94.669	21.439	42.342
189	4	1	236.76	90.316	17.894	41.387
189	6	1	243.86	89.189	20.405	37.818
189	5	1	246.62	85.681	14.38	34.381
189	7	1	255.35	85.402	14.932	39.171
190	2	1	303.74	101.67	16.119	16.752
190	3	1	244.19	94.669	20.732	42.342
190	4	1	237.43	90.62	18.569	41.218
190	6	1	243.07	89.121	20.259	37.897
190	5	1	245.73	85.658	14.438	34.554
190	7	1	254.26	85.475	15.118	39.151
191	2	1	303.99	101.67	15.931	16.752
191	3	1	246.28	94.669	20.026	42.342
191	4	1	238.11	90.924	19.244	41.049
191	6	1	242.28	89.054	20.112	37.975
191	5	1	244.84	85.634	14.496	34.728
191	7	1	253.18	85.548	15.304	39.132
192	2	1	304.23	101.67	15.742	16.752
192	3	1	247.23	94.728	20.556	42.136
192	4	1	238.78	91.227	19.919	40.88
192	6	1	241.49	88.986	19.966	38.054
192	5	1	243.95	85.611	14.554	34.902
192	7	1	252.1	85.621	15.489	39.112
193	2	1	304.48	101.67	15.554	16.752
193	3	1	248.17	94.787	21.086	41.93
193	4	1	239.46	91.531	20.594	40.712
193	6	1	240.71	88.919	19.82	38.133
193	5	1	243.05	85.588	14.611	35.075
193	7	1	251.02	85.694	15.675	39.092
194	2	1	304.73	101.67	15.366	16.752
194	3	1	249.11	94.846	21.616	41.724
194	4	1	240.13	91.835	21.269	40.543
194	6	1	239.92	88.851	19.674	38.212
194	5	1	242.16	85.565	14.669	35.249
194	7	1	249.93	85.767	15.861	39.072
195	2	1	304.98	101.67	15.177	16.752
195	3	1	250.05	94.905	22.146	41.517
195	4	1	240.81	92.139	21.944	40.374
195	6	1	239.13	88.784	19.527	38.29
195	5	1	241.27	85.542	14.727	35.422
195	7	1	248.85	85.84	16.047	39.052
196	2	1	305.23	101.67	14.989	16.752
196	3	1	250.99	94.964	22.676	41.311
196	4	1	241.48	92.442	22.619	40.206
196	6	1	238.34	88.716	19.381	38.369
196	5	1	240.38	85.519	14.785	35.596
196	7	1	247.77	85.913	16.233	39.032
197	2	1	305.48	101.67	14.801	16.752
197	3	1	251.94	95.023	23.206	41.105
197	4	1	242.16	92.746	23.294	40.037
197	6	1	237.56	88.649	19.235	38.448
197	5	1	239.49	85.495	14.843	35.77
197	7	1	246.69	85.986	16.419	39.012
198	2	1	305.72	101.67	14.612	16.752
198	3	1	252.88	95.081	23.736	40.899
198	4	1	244.36	92.206	22.439	40.217
198	6	1	236.77	88.581	19.089	38.527
198	5	1	238.6	85.472	14.901	35.943
198	7	1	245.6	86.059	16.605	38.992
199	2	1	305.97	101.67	14.424	16.752
199	3	1	253.82	95.14	24.266	40.693
199	4	1	246.57	91.666	21.584	40.397
199	6	1	235.98	88.514	18.942	38.605
199	5	1	237.71	85.449	14.959	36.117
199	7	1	244.52	86.132	16.791	38.972
200	2	1	306.22	101.67	14.235	16.752
200	3	1	255.27	95.107	24.266	40.828
200	4	1	248.77	91.126	20.729	40.577
200	6	1	235.19	88.446	18.796	38.684
200	5	1	236.81	85.426	15.017	36.291
200	7	1	243.44	86.205	16.977	38.952
201	2	1	306.47	101.67	14.047	16.752
201	3	1	256.72	95.073	24.266	40.962
201	4	1	250.98	90.586	19.874	40.757
201	6	1	234.41	88.379	18.65	38.763
201	5	1	235.92	85.403	15.074	36.464
201	7	1	242.36	86.278	17.163	38.932
202	2	1	306.72	101.67	13.859	16.752
202	3	1	258.16	95.039	24.266	41.097
202	4	1	253.18	90.046	19.019	40.937
202	6	1	233.62	88.311	18.504	38.842
202	5	1	235.03	85.38	15.132	36.638
202	7	1	241.27	86.351	17.349	38.912
203	2	1	306.88	101.68	13.803	16.752
203	3	1	259.61	95.006	24.266	41.231
203	4	1	255.39	89.506	18.164	41.117
203	6	1	232.8	88.283	18.194	38.842
203	5	1	234.37	85.306	14.392	36.638
203	7	1	240.19	86.424	17.535	38.892
204	2	1	307.04	101.69	13.747	16.752
204	3	1	261.06	94.972	24.266	41.366
204	4	1	255.97	89.776	19.154	41.117
204	6	1	231.99	88.255	17.885	38.842
204	5	1	233.7	85.232	13.651	36.638
204	7	1	239.11	86.497	17.721	38.873
205	2	1	307.21	101.69	13.691	16.752
205	3	1	262.5	94.938	24.266	41.501
205	4	1	256.56	90.046	20.144	41.117
205	6	1	231.17	88.227	17.576	38.842
205	5	1	233.03	85.157	12.91	36.638
205	7	1	238.03	86.57	17.907	38.853
206	2	1	307.37	101.7	13.635	16.752
206	3	1	263.95	94.905	24.266	41.635
206	4	1	257.14	90.316	21.134	41.117
206	6	1	230.36	88.199	17.266	38.842
206	5	1	232.37	85.083	12.169	36.638
206	7	1	236.94	86.643	18.093	38.833
207	2	1	307.53	101.7	13.579	16.752
207	3	1	264.37	95.046	24.266	41.494
207	4	1	257.73	90.586	22.124	41.117
207	6	1	229.54	88.171	16.957	38.842
207	5	1	231.7	85.009	11.428	36.638
207	7	1	235.86	86.716	18.279	38.813
208	2	1	307.69	101.71	13.523	16.752
208	3	1	264.8	95.187	24.266	41.353
208	4	1	258.31	90.856	23.114	41.117
208	6	1	228.73	88.142	16.648	38.842
208	5	1	230.83	84.963	11.428	36.638
208	7	1	235.07	86.612	17.757	38.896
209	2	1	307.85	101.71	13.467	16.752
209	3	1	265.22	95.329	24.266	41.211
209	4	1	258.9	91.126	24.104	41.117
209	6	1	227.91	88.114	16.338	38.842
209	5	1	229.97	84.916	11.428	36.638
209	7	1	234.28	86.508	17.235	38.98
210	2	1	308.02	101.72	13.411	16.752
210	3	1	265.65	95.47	24.266	41.07
210	4	1	260.85	91.025	23.361	41.285
210	6	1	227.09	88.086	16.029	38.842
210	5	1	229.1	84.87	11.428	36.638
210	7	1	233.48	86.403	16.713	39.063
211	2	1	308.18	101.72	13.355	16.752
211	3	1	266.07	95.611	24.266	40.929
211	4	1	262.81	90.924	22.619	41.454
211	6	1	225.79	88.161	16.529	38.842
211	5	1	228.23	84.824	11.428	36.638
211	7	1	232.69	86.299	16.191	39.147
212	2	1	308.34	101.73	13.299	16.752
212	3	1	268.52	95.376	22.994	41.07
212	4	1	264.77	90.822	21.876	41.623
212	6	1	224.49	88.236	17.029	38.842
212	5	1	227.37	84.777	11.428	36.638
212	7	1	231.9	86.195	15.67	39.23
213	2	1	308.5	101.74	13.243	16.752
213	3	1	270.97	95.14	21.722	41.211
213	4	1	266.73	90.721	21.134	41.792
213	6	1	223.19	88.311	17.529	38.842
213	5	1	226.5	84.731	11.428	36.638
213	7	1	231.1	86.09	15.148	39.314
214	2	1	308.67	101.74	13.187	16.752
214	3	1	273.42	94.905	20.45	41.353
214	4	1	268.68	90.62	20.392	41.96
214	6	1	221.89	88.386	18.029	38.842
214	5	1	225.63	84.684	11.428	36.638
214	7	1	230.31	85.986	14.626	39.397
215	2	1	308.83	101.75	13.131	16.752
215	3	1	275.87	94.669	19.178	41.494
215	4	1	270.64	90.519	19.649	42.129
215	6	1	220.6	88.461	18.529	38.842
215	5	1	224.77	84.638	11.428	36.638
215	7	1	229.53	85.986	14.626	39.397
216	2	1	308.99	101.75	13.075	16.752
216	3	1	278.32	94.434	17.906	41.635
216	4	1	272.6	90.418	18.907	42.298
216	6	1	219.3	88.536	19.029	38.842
216	5	1	223.9	84.592	11.428	36.638
216	7	1	228.75	85.986	14.626	39.397
217	2	1	309.15	101.76	13.019	16.752
217	3	1	279.44	94.61	18.318	41.576
217	4	1	274.55	90.316	18.164	42.467
217	6	1	218	88.611	19.529	38.842
217	5	1	223.03	84.545	11.428	36.638
217	7	1	227.97	85.986	14.626	39.397
218	2	1	309.32	101.76	12.963	16.752
218	3	1	280.56	94.787	18.73	41.517
218	4	1	275.18	90.526	18.524	42.257
218	6	1	216.7	88.686	20.029	38.842
218	5	1	222.17	84.499	11.428	36.638
218	7	1	227.19	85.986	14.626	39.397
219	2	1	309.48	101.77	12.907	16.752
219	3	1	281.68	94.964	19.142	41.459
219	4	1	275.81	90.736	18.884	42.047
219	6	1	215.4	88.761	20.528	38.842
219	5	1	221.3	84.452	11.428	36.638
219	7	1	226.41	85.986	14.626	39.397
220	2	1	309.64	101.78	12.851	16.752
220	3	1	282.8	95.14	19.554	41.4
220	4	1	276.44	90.946	19.244	41.837
220	6	1	214.61	88.724	19.816	38.842
220	5	1	220.43	84.406	11.428	36.638
220	7	1	225.63	85.986	14.626	39.397
221	2	1	309.8	101.78	12.795	16.752
221	3	1	283.84	95.174	19.756	41.299
221	4	1	277.07	91.156	19.604	41.627
221	6	1	213.82	88.686	19.104	38.842
221	5	1	219.6	84.55	11.428	36.638
221	7	1	224.86	85.986	14.626	39.397
222	2	1	309.97	101.79	12.739	16.752
222	3	1	284.88	95.208	19.958	41.198
222	4	1	277.7	91.366	19.964	41.417
222	6	1	213.03	88.649	18.391	38.842
222	5	1	218.77	84.693	11.428	36.638
222	7	1	224.08	85.986	14.626	39.397
223	2	1	310.13	101.79	12.683	16.752
223	3	1	285.93	95.241	20.16	41.097
223	4	1	278.33	91.576	20.324	41.207
223	6	1	212.25	88.611	17.679	38.842
223	5	1	217.93	84.837	11.428	36.638
223	7	1	223.3	85.986	14.626	39.397
223	8	1	229.64	85.888	13.373	36.242
224	2	1	310.29	101.8	12.627	16.752
224	3	1	286.97	95.275	20.362	40.996
224	4	1	278.96	91.786	20.684	40.997
224	6	1	211.46	88.574	16.966	38.842
224	5	1	217.1	84.981	11.428	36.638
224	7	1	222.35	85.968	14.425	39.397
224	8	1	228.61	85.888	12.905	36.476
225	2	1	310.45	101.8	12.571	16.752
225	3	1	288.01	95.309	20.564	40.895
225	4	1	279.59	91.996	21.044	40.787
225	6	1	210.67	88.536	16.254	38.842
225	5	1	216.27	85.124	11.428	36.638
225	7	1	221.4	85.949	14.224	39.397
225	8	1	227.58	85.888	12.437	36.71
226	2	1	310.61	101.81	12.515	16.752
226	3	1	289.06	95.342	20.766	40.794
226	4	1	280.22	92.206	21.404	40.577
226	6	1	209.71	88.475	16.499	38.842
226	5	1	215.43	85.268	11.428	36.638
226	7	1	220.45	85.931	14.023	39.397
226	8	1	226.55	85.888	11.968	36.944
227	2	1	310.78	101.81	12.459	16.752
227	3	1	290.1	95.376	20.968	40.693
227	4	1	282.28	92.082	20.72	40.763
227	6	1	208.75	88.413	16.745	38.842
227	5	1	214.6	85.412	11.428	36.638
227	7	1	219.5	85.913	13.823	39.397
227	8	1	225.52	85.888	11.5	37.178
228	2	1	310.94	101.82	12.403	16.752
228	3	1	291.89	95.423	20.261	40.693
228	4	1	284.33	91.957	20.036	40.95
228	6	1	207.79	88.352	16.99	38.842
228	5	1	213.71	85.354	11.428	36.638
228	7	1	218.55	85.895	13.622	39.397
228	8	1	224.49	85.888	11.032	37.413
229	2	1	310.94	101.82	12.403	16.752
229	3	1	293.68	95.47	19.554	40.693
229	4	1	286.38	91.833	19.351	41.137
229	6	1	206.83	88.291	17.236	38.842
229	5	1	212.82	85.297	11.428	36.638
229	7	1	217.6	85.876	13.421	39.397
229	8	1	223.46	85.888	10.564	37.647
230	2	1	310.94	101.82	12.403	16.752
230	3	1	295.47	95.517	18.848	40.693
230	4	1	288.43	91.708	18.667	41.323
230	6	1	205.86	88.229	17.481	38.842
230	5	1	211.93	85.239	11.428	36.638
230	7	1	216.65	85.858	13.22	39.397
230	8	1	222.43	85.888	10.096	37.881
231	2	1	310.94	101.82	12.403	16.752
231	3	1	297.26	95.564	18.141	40.693
231	4	1	290.49	91.584	17.983	41.51
231	6	1	204.9	88.168	17.727	38.842
231	5	1	211.04	85.182	11.428	36.638
231	7	1	215.7	85.84	13.019	39.397
231	8	1	221.47	85.818	10.658	37.881
232	2	1	310.94	101.82	12.403	16.752
232	3	1	299.05	95.611	17.434	40.693
232	4	1	292.54	91.46	17.299	41.696
232	6	1	203.94	88.107	17.972	38.842
232	5	1	210.15	85.124	11.428	36.638
232	7	1	214.68	85.84	13.019	39.397
232	8	1	220.51	85.748	11.219	37.881
233	2	1	310.94	101.82	12.403	16.752
233	3	1	299.36	95.729	18.769	40.693
233	4	1	294.59	91.335	16.615	41.883
233	6	1	202.98	88.045	18.217	38.842
233	5	1	209.26	85.067	11.428	36.638
233	7	1	213.66	85.84	13.019	39.397
233	8	1	219.55	85.678	11.781	37.881
234	2	1	310.94	101.82	12.403	16.752
234	3	1	299.68	95.847	20.104	40.693
234	4	1	296.64	91.211	15.93	42.07
234	6	1	202.02	87.984	18.463	38.842
234	5	1	208.36	85.009	11.428	36.638
234	7	1	212.64	85.84	13.019	39.397
234	8	1	218.59	85.607	12.343	37.881
235	2	1	310.94	101.82	12.403	16.752
235	3	1	299.99	95.965	21.439	40.693
235	4	1	296.89	91.304	16.739	41.914
235	6	1	201.06	87.923	18.708	38.842
235	5	1	207.23	84.858	11.428	36.638
235	7	1	211.61	85.84	13.019	39.397
235	8	1	217.63	85.537	12.905	37.881
236	2	1	310.94	101.82	12.403	16.752
236	3	1	300.31	96.083	22.774	40.693
236	4	1	297.14	91.397	17.548	41.759
236	6	1	200.1	87.861	18.954	38.842
236	5	1	206.1	84.708	11.428	36.638
236	7	1	210.59	85.84	13.019	39.397
236	8	1	216.67	85.467	13.466	37.881
237	2	1	310.94	101.82	12.403	16.752
237	3	1	300.62	96.2	24.109	40.693
237	4	1	297.39	91.491	18.356	41.603
237	6	1	198.59	87.861	18.954	38.842
237	5	1	204.97	84.557	11.428	36.638
237	7	1	209.57	85.84	13.019	39.397
237	8	1	215.71	85.397	14.028	37.881
238	2	1	310.94	101.82	12.403	16.752
238	3	1	300.93	96.318	25.444	40.693
238	4	1	297.64	91.584	19.165	41.448
238	6	1	197.08	87.861	18.954	38.842
238	5	1	203.84	84.406	11.428	36.638
238	7	1	208.55	85.84	13.019	39.397
238	8	1	214.46	85.397	13.889	38.02
239	2	1	310.94	101.82	12.403	16.752
239	3	1	302.4	96.318	24.25	40.693
239	4	1	297.89	91.677	19.973	41.292
239	6	1	195.57	87.861	18.954	38.842
239	5	1	202.71	84.255	11.428	36.638
239	7	1	207.53	85.84	13.019	39.397
239	8	1	213.21	85.397	13.75	38.159
240	2	1	310.94	101.82	12.403	16.752
240	3	1	303.86	96.318	23.056	40.693
240	4	1	298.14	91.771	20.782	41.137
240	6	1	194.05	87.861	18.954	38.842
240	5	1	201.58	84.104	11.428	36.638
240	7	1	206.36	85.799	13.552	39.5
240	8	1	211.95	85.397	13.61	38.298
241	2	1	310.94	101.82	12.403	16.752
241	3	1	305.33	96.318	21.862	40.693
241	4	1	298.39	91.864	21.591	40.981
241	6	1	192.54	87.861	18.954	38.842
241	5	1	200.44	83.953	11.428	36.638
241	7	1	205.19	85.758	14.084	39.602
241	8	1	210.7	85.397	13.471	38.438
242	2	1	310.94	101.82	12.403	16.752
242	3	1	306.79	96.318	20.669	40.693
242	4	1	298.64	91.957	22.399	40.826
242	6	1	191.03	87.861	18.954	38.842
242	5	1	199.31	83.802	11.428	36.638
242	7	1	204.03	85.717	14.617	39.704
242	8	1	209.44	85.397	13.332	38.577
243	2	1	310.94	101.82	12.403	16.752
243	3	1	309.34	95.993	19.584	41.181
243	4	1	301.08	91.916	21.445	40.826
243	6	1	189.52	87.861	18.954	38.842
243	5	1	198.53	83.825	11.428	36.638
243	7	1	202.86	85.676	15.149	39.807
243	8	1	208.19	85.397	13.193	38.716
244	2	1	310.94	101.82	12.403	16.752
244	3	1	311.89	95.667	18.498	41.67
244	4	1	303.53	91.874	20.492	40.826
244	6	1	188.49	87.733	18.954	38.842
244	5	1	197.75	83.847	11.428	36.638
244	7	1	201.69	85.635	15.682	39.909
244	8	1	206.94	85.397	13.053	38.856
245	2	1	310.94	101.82	12.403	16.752
245	3	1	314.44	95.341	17.413	42.158
245	4	1	305.97	91.833	19.538	40.826
245	6	1	187.47	87.604	18.954	38.842
245	5	1	196.97	83.869	11.428	36.638
245	7	1	200.52	85.594	16.214	40.012
245	8	1	206.38	85.559	13.053	38.507
246	2	1	310.94	101.82	12.403	16.752
246	3	1	317	95.016	16.328	42.646
246	4	1	308.42	91.791	18.584	40.826
246	6	1	186.44	87.476	18.954	38.842
246	5	1	196.18	83.892	11.428	36.638
246	7	1	199.36	85.553	16.747	40.114
246	8	1	205.82	85.722	13.053	38.159
247	2	1	310.94	101.82	12.403	16.752
247	3	1	317.21	94.944	17.051	42.646
247	4	1	310.87	91.75	17.631	40.826
247	6	1	185.41	87.347	18.954	38.842
247	5	1	195.4	83.914	11.428	36.638
247	7	1	198.6	85.41	16.214	40.114
247	8	1	205.27	85.884	13.053	37.811
248	2	1	310.94	101.82	12.403	16.752
248	3	1	317.43	94.871	17.775	42.646
248	4	1	313.31	91.708	16.677	40.826
248	6	1	184.38	87.218	18.954	38.842
248	5	1	194.62	83.936	11.428	36.638
248	7	1	197.84	85.266	15.682	40.114
248	8	1	204.71	86.047	13.053	37.463
249	2	1	310.94	101.82	12.403	16.752
249	3	1	317.65	94.799	18.498	42.646
249	4	1	313.56	91.881	17.365	40.653
249	6	1	183.35	87.09	18.954	38.842
249	5	1	193.84	83.959	11.428	36.638
249	7	1	197.08	85.123	15.149	40.114
249	8	1	204.15	86.209	13.053	37.115
250	2	1	310.94	101.82	12.403	16.752
250	3	1	317.65	96.535	18.932	40.693
250	4	1	313.8	92.053	18.053	40.481
250	6	1	182.32	86.961	18.954	38.842
250	5	1	193.05	83.981	11.428	36.638
250	7	1	196.32	84.98	14.617	40.114
250	8	1	203.6	86.372	13.053	36.766
251	2	1	310.94	101.82	12.403	16.752
251	3	1	318.38	96.535	18.195	40.693
251	4	1	314.04	92.225	18.741	40.309
251	6	1	181.3	86.833	18.954	38.842
251	5	1	192.27	84.004	11.428	36.638
251	7	1	195.57	84.836	14.084	40.114
251	8	1	203.04	86.534	13.053	36.418
252	2	1	310.94	101.82	12.403	16.752
252	3	1	319.12	96.535	17.457	40.693
252	4	1	314.28	92.397	19.429	40.137
252	6	1	180.27	86.704	18.954	38.842
252	5	1	191.43	83.963	11.428	36.638
252	7	1	194.81	84.693	13.552	40.114
252	8	1	201.84	86.534	13.053	36.418
253	2	1	310.94	101.82	12.403	16.752
253	3	1	319.86	96.535	16.719	40.693
253	4	1	314.52	92.569	20.118	39.965
253	6	1	179.24	86.576	18.954	38.842
253	5	1	190.58	83.923	11.428	36.638
253	7	1	194.05	84.55	13.019	40.114
253	8	1	200.63	86.534	13.053	36.418
254	2	1	310.94	101.82	12.403	16.752
254	3	1	320.6	96.535	15.981	40.693
254	4	1	314.76	92.741	20.806	39.793
254	6	1	178.21	86.447	18.954	38.842
254	5	1	189.74	83.883	11.428	36.638
254	7	1	192.99	84.611	13.408	40.012
254	8	1	199.43	86.534	13.053	36.418
255	2	1	310.94	101.82	12.403	16.752
255	3	1	321.34	96.535	15.243	40.693
255	4	1	315	92.913	21.494	39.621
255	6	1	177.18	86.319	18.954	38.842
255	5	1	188.89	83.843	11.428	36.638
255	7	1	191.92	84.672	13.797	39.909
255	8	1	198.23	86.534	13.053	36.418
256	2	1	310.94	101.82	12.403	16.752
256	3	1	324.27	96.535	12.313	40.693
256	4	1	317.29	92.853	19.447	39.621
256	6	1	176.15	86.19	18.954	38.842
256	5	1	188.05	83.802	11.428	36.638
256	7	1	190.86	84.734	14.186	39.807
256	8	1	197.03	86.534	13.053	36.418
257	2	1	310.94	101.82	12.403	16.752
257	3	1	327.2	96.535	9.3829	40.693
257	4	1	319.58	92.792	17.399	39.621
257	6	1	175.12	86.061	18.954	38.842
257	5	1	187.2	83.762	11.428	36.638
257	7	1	189.79	84.795	14.576	39.704
257	8	1	196.1	86.564	13.26	36.418
258	2	1	310.94	101.82	12.403	16.752
258	4	1	321.86	92.732	15.352	39.621
258	6	1	174.24	86.144	18.954	38.842
258	5	1	186.36	83.722	11.428	36.638
258	7	1	188.73	84.857	14.965	39.602
258	8	1	195.17	86.593	13.467	36.418
259	2	1	310.94	101.82	12.403	16.752
259	4	1	324.15	92.672	13.305	39.621
259	6	1	173.36	86.226	18.954	38.842
259	5	1	185.51	83.682	11.428	36.638
259	7	1	187.66	84.918	15.354	39.5
259	8	1	194.23	86.623	13.674	36.418
260	2	1	310.94	101.82	12.403	16.752
260	6	1	172.47	86.308	18.954	38.842
260	5	1	184.67	83.641	11.428	36.638
260	7	1	186.6	84.98	15.743	39.397
260	8	1	193.3	86.652	13.881	36.418
